GEO,year,variable,value
British Columbia,1978-06,fulltime,1090129.634369287
British Columbia,1978-07,fulltime,1089943.607704004
British Columbia,1978-08,fulltime,1090619.9332895337
British Columbia,1978-09,fulltime,1094361.1546412546
British Columbia,1978-10,fulltime,1096704.6393850178
British Columbia,1978-11,fulltime,1087242.62523843
British Columbia,1978-12,fulltime,1106925.6624755797
British Columbia,1979-01,fulltime,1120374.5862448143
British Columbia,1979-02,fulltime,1122220.3038359855
British Columbia,1979-03,fulltime,1128525.8075888855
British Columbia,1979-04,fulltime,1117646.8307248969
British Columbia,1979-05,fulltime,1118656.7355804164
British Columbia,1979-06,fulltime,1127676.4991589154
British Columbia,1979-07,fulltime,1127496.194588036
British Columbia,1979-08,fulltime,1130037.952892666
British Columbia,1979-09,fulltime,1123241.1630301543
British Columbia,1979-10,fulltime,1131616.655399795
British Columbia,1979-11,fulltime,1127093.308789871
British Columbia,1979-12,fulltime,1120276.9396882437
British Columbia,1980-01,fulltime,1150076.936845419
British Columbia,1980-02,fulltime,1168633.914678899
British Columbia,1980-03,fulltime,1168137.304927983
British Columbia,1980-04,fulltime,1173998.4983987657
British Columbia,1980-05,fulltime,1181216.338316324
British Columbia,1980-06,fulltime,1182332.0673011171
British Columbia,1980-07,fulltime,1193751.818060583
British Columbia,1980-08,fulltime,1198264.1920410297
British Columbia,1980-09,fulltime,1175273.032392351
British Columbia,1980-10,fulltime,1180158.32313278
British Columbia,1980-11,fulltime,1196250.6101344365
British Columbia,1980-12,fulltime,1205764.5008438027
British Columbia,1981-01,fulltime,1260269.0591259638
British Columbia,1981-02,fulltime,1240395.1072777286
British Columbia,1981-03,fulltime,1233291.6986416078
British Columbia,1981-04,fulltime,1236120.3089125254
British Columbia,1981-05,fulltime,1236547.128820152
British Columbia,1981-06,fulltime,1241560.9856384206
British Columbia,1981-07,fulltime,1232460.2045988664
British Columbia,1981-08,fulltime,1226572.2011589403
British Columbia,1981-09,fulltime,1217594.0790089471
British Columbia,1981-10,fulltime,1221572.2045527413
British Columbia,1981-11,fulltime,1214654.862082302
British Columbia,1981-12,fulltime,1195123.5218483177
British Columbia,1982-01,fulltime,1206994.5688169592
British Columbia,1982-02,fulltime,1202315.5627589347
British Columbia,1982-03,fulltime,1195737.1241871675
British Columbia,1982-04,fulltime,1183521.7190480516
British Columbia,1982-05,fulltime,1182635.883702998
British Columbia,1982-06,fulltime,1146338.3578575633
British Columbia,1982-07,fulltime,1131054.4107538552
British Columbia,1982-08,fulltime,1126242.3657875722
British Columbia,1982-09,fulltime,1115022.6500442105
British Columbia,1982-10,fulltime,1113421.0780813273
British Columbia,1982-11,fulltime,1100869.7253400595
British Columbia,1982-12,fulltime,1101958.238813366
British Columbia,1983-01,fulltime,1104141.9993324997
British Columbia,1983-02,fulltime,1113289.2960086202
British Columbia,1983-03,fulltime,1115009.4625619303
British Columbia,1983-04,fulltime,1122677.9778225806
British Columbia,1983-05,fulltime,1110656.03779915
British Columbia,1983-06,fulltime,1130853.955020547
British Columbia,1983-07,fulltime,1116129.1629618176
British Columbia,1983-08,fulltime,1111941.8951774505
British Columbia,1983-09,fulltime,1120035.4569916383
British Columbia,1983-10,fulltime,1111207.408040871
British Columbia,1983-11,fulltime,1111797.6056799383
British Columbia,1983-12,fulltime,1114025.4156880125
British Columbia,1984-01,fulltime,1134308.0735789936
British Columbia,1984-02,fulltime,1124837.7905435262
British Columbia,1984-03,fulltime,1127858.4808227038
British Columbia,1984-04,fulltime,1117500.59946158
British Columbia,1984-05,fulltime,1108094.6270627065
British Columbia,1984-06,fulltime,1102105.0693179937
British Columbia,1984-07,fulltime,1108220.718704752
British Columbia,1984-08,fulltime,1103071.499320682
British Columbia,1984-09,fulltime,1124195.5602259294
British Columbia,1984-10,fulltime,1116476.6357590146
British Columbia,1984-11,fulltime,1129045.3929835293
British Columbia,1984-12,fulltime,1128305.0844498756
British Columbia,1985-01,fulltime,1159113.405824904
British Columbia,1985-02,fulltime,1146340.9665394244
British Columbia,1985-03,fulltime,1144247.9075476625
British Columbia,1985-04,fulltime,1137255.464475172
British Columbia,1985-05,fulltime,1143622.597134483
British Columbia,1985-06,fulltime,1132353.5003904556
British Columbia,1985-07,fulltime,1133005.6643271814
British Columbia,1985-08,fulltime,1139410.4534686042
British Columbia,1985-09,fulltime,1151753.6025242046
British Columbia,1985-10,fulltime,1150930.6129464093
British Columbia,1985-11,fulltime,1154413.0705902658
British Columbia,1985-12,fulltime,1164473.1903776512
British Columbia,1986-01,fulltime,1184375.4479906964
British Columbia,1986-02,fulltime,1187585.511126415
British Columbia,1986-03,fulltime,1168117.4876779497
British Columbia,1986-04,fulltime,1183200.075667082
British Columbia,1986-05,fulltime,1187133.4221857025
British Columbia,1986-06,fulltime,1190076.6604242553
British Columbia,1986-07,fulltime,1210951.6155749152
British Columbia,1986-08,fulltime,1200470.1298884472
British Columbia,1986-09,fulltime,1196036.1358856696
British Columbia,1986-10,fulltime,1189226.039488273
British Columbia,1986-11,fulltime,1174868.460820657
British Columbia,1986-12,fulltime,1178945.7854132073
British Columbia,1987-01,fulltime,1188384.187818986
British Columbia,1987-02,fulltime,1206242.9343869828
British Columbia,1987-03,fulltime,1218023.9288923098
British Columbia,1987-04,fulltime,1231448.261367007
British Columbia,1987-05,fulltime,1249742.5513623287
British Columbia,1987-06,fulltime,1241565.1153845668
British Columbia,1987-07,fulltime,1239078.1734990522
British Columbia,1987-08,fulltime,1255494.9415426024
British Columbia,1987-09,fulltime,1258618.0904893817
British Columbia,1987-10,fulltime,1252776.4543739783
British Columbia,1987-11,fulltime,1269554.3490601582
British Columbia,1987-12,fulltime,1266296.6908376198
British Columbia,1988-01,fulltime,1303294.2786453983
British Columbia,1988-02,fulltime,1297053.9659744808
British Columbia,1988-03,fulltime,1297012.7765886565
British Columbia,1988-04,fulltime,1296585.2720695247
British Columbia,1988-05,fulltime,1295639.284167289
British Columbia,1988-06,fulltime,1299054.316730841
British Columbia,1988-07,fulltime,1298669.215672505
British Columbia,1988-08,fulltime,1297286.925771958
British Columbia,1988-09,fulltime,1274505.0702836006
British Columbia,1988-10,fulltime,1285323.0240059092
British Columbia,1988-11,fulltime,1297319.3581086618
British Columbia,1988-12,fulltime,1306931.052415144
British Columbia,1989-01,fulltime,1353916.8780351905
British Columbia,1989-02,fulltime,1374979.8784715142
British Columbia,1989-03,fulltime,1380983.3122938469
British Columbia,1989-04,fulltime,1386574.4857305472
British Columbia,1989-05,fulltime,1382863.4225466342
British Columbia,1989-06,fulltime,1391343.9423971523
British Columbia,1989-07,fulltime,1402912.570598677
British Columbia,1989-08,fulltime,1399994.0744836028
British Columbia,1989-09,fulltime,1403633.0574085508
British Columbia,1989-10,fulltime,1397896.175388062
British Columbia,1989-11,fulltime,1409083.1450221313
British Columbia,1989-12,fulltime,1405819.9824575393
British Columbia,1990-01,fulltime,1458013.6338874607
British Columbia,1990-02,fulltime,1450225.611717974
British Columbia,1990-03,fulltime,1453248.1836710416
British Columbia,1990-04,fulltime,1451320.6786900808
British Columbia,1990-05,fulltime,1444278.7721389108
British Columbia,1990-06,fulltime,1443003.76765609
British Columbia,1990-07,fulltime,1440432.116747087
British Columbia,1990-08,fulltime,1445314.9990613635
British Columbia,1990-09,fulltime,1431190.3497013792
British Columbia,1990-10,fulltime,1429329.660156402
British Columbia,1990-11,fulltime,1405804.480256261
British Columbia,1990-12,fulltime,1402629.4274915687
British Columbia,1991-01,fulltime,1432781.8130924285
British Columbia,1991-02,fulltime,1418407.6324835843
British Columbia,1991-03,fulltime,1407985.0938849477
British Columbia,1991-04,fulltime,1395282.2435720435
British Columbia,1991-05,fulltime,1426786.841907248
British Columbia,1991-06,fulltime,1430007.5457656735
British Columbia,1991-07,fulltime,1423595.3965036832
British Columbia,1991-08,fulltime,1421266.603881815
British Columbia,1991-09,fulltime,1435327.5138572515
British Columbia,1991-10,fulltime,1443487.222773778
British Columbia,1991-11,fulltime,1421142.2374990543
British Columbia,1991-12,fulltime,1425075.0166665788
British Columbia,1992-01,fulltime,1458291.851351136
British Columbia,1992-02,fulltime,1467138.0257444992
British Columbia,1992-03,fulltime,1463593.94665166
British Columbia,1992-04,fulltime,1470440.3540114558
British Columbia,1992-05,fulltime,1493901.4504575164
British Columbia,1992-06,fulltime,1469290.1031158098
British Columbia,1992-07,fulltime,1458463.3980289502
British Columbia,1992-08,fulltime,1453728.264732011
British Columbia,1992-09,fulltime,1422307.462091865
British Columbia,1992-10,fulltime,1425060.875045731
British Columbia,1992-11,fulltime,1454442.3174136663
British Columbia,1992-12,fulltime,1445591.118087135
British Columbia,1993-01,fulltime,1490146.6695941745
British Columbia,1993-02,fulltime,1480550.0039072486
British Columbia,1993-03,fulltime,1494726.7933824065
British Columbia,1993-04,fulltime,1504015.6593710235
British Columbia,1993-05,fulltime,1489376.5041339444
British Columbia,1993-06,fulltime,1499045.0438634555
British Columbia,1993-07,fulltime,1508493.066536839
British Columbia,1993-08,fulltime,1511972.7805123415
British Columbia,1993-09,fulltime,1519942.4416896563
British Columbia,1993-10,fulltime,1490422.5764529274
British Columbia,1993-11,fulltime,1500586.89788858
British Columbia,1993-12,fulltime,1482286.078949242
British Columbia,1994-01,fulltime,1526229.9973718792
British Columbia,1994-02,fulltime,1546016.0436091824
British Columbia,1994-03,fulltime,1519634.74173028
British Columbia,1994-04,fulltime,1517938.732139541
British Columbia,1994-05,fulltime,1543337.3557499738
British Columbia,1994-06,fulltime,1520176.0754677318
British Columbia,1994-07,fulltime,1525034.985435367
British Columbia,1994-08,fulltime,1526834.9121839802
British Columbia,1994-09,fulltime,1538997.9690113475
British Columbia,1994-10,fulltime,1554188.4724943088
British Columbia,1994-11,fulltime,1579152.332101026
British Columbia,1994-12,fulltime,1596183.8590053115
British Columbia,1995-01,fulltime,1629061.3939456483
British Columbia,1995-02,fulltime,1616457.3680469715
British Columbia,1995-03,fulltime,1625905.1088230256
British Columbia,1995-04,fulltime,1615425.921915712
British Columbia,1995-05,fulltime,1602821.0222229797
British Columbia,1995-06,fulltime,1599899.1866095413
British Columbia,1995-07,fulltime,1597214.0062078089
British Columbia,1995-08,fulltime,1582962.78505716
British Columbia,1995-09,fulltime,1580052.7504639784
British Columbia,1995-10,fulltime,1591188.727003367
British Columbia,1995-11,fulltime,1569611.8788347165
British Columbia,1995-12,fulltime,1553512.6863849764
British Columbia,1996-01,fulltime,1601935.3617363344
British Columbia,1996-02,fulltime,1616290.3645537477
British Columbia,1996-03,fulltime,1632210.5076835894
British Columbia,1996-04,fulltime,1635180.671459948
British Columbia,1996-05,fulltime,1629427.9297082229
British Columbia,1996-06,fulltime,1627387.2131255995
British Columbia,1996-07,fulltime,1635579.040928729
British Columbia,1996-08,fulltime,1620267.4879084
British Columbia,1996-09,fulltime,1609132.1449437095
British Columbia,1996-10,fulltime,1606616.8670751285
British Columbia,1996-11,fulltime,1590910.9433468534
British Columbia,1996-12,fulltime,1589908.1114267986
British Columbia,1997-01,fulltime,1649811.3838505673
British Columbia,1997-02,fulltime,1627577.3631948992
British Columbia,1997-03,fulltime,1637288.470335954
British Columbia,1997-04,fulltime,1636067.3798839208
British Columbia,1997-05,fulltime,1640595.6851794152
British Columbia,1997-06,fulltime,1642936.0496222284
British Columbia,1997-07,fulltime,1653111.7936994163
British Columbia,1997-08,fulltime,1645177.671817655
British Columbia,1997-09,fulltime,1646801.48828464
British Columbia,1997-10,fulltime,1619734.015889831
British Columbia,1997-11,fulltime,1642009.8171994742
British Columbia,1997-12,fulltime,1635596.367837453
British Columbia,1998-01,fulltime,1627004.6308243729
British Columbia,1998-02,fulltime,1627888.7287376905
British Columbia,1998-03,fulltime,1619711.581772864
British Columbia,1998-04,fulltime,1607835.7717533608
British Columbia,1998-05,fulltime,1613612.0223349603
British Columbia,1998-06,fulltime,1628915.05577867
British Columbia,1998-07,fulltime,1612356.41044586
British Columbia,1998-08,fulltime,1612447.8996881165
British Columbia,1998-09,fulltime,1626419.70391097
British Columbia,1998-10,fulltime,1627726.9802376565
British Columbia,1998-11,fulltime,1630197.93898219
British Columbia,1998-12,fulltime,1627333.877262476
British Columbia,1999-01,fulltime,1667249.7158611948
British Columbia,1999-02,fulltime,1660039.8019375673
British Columbia,1999-03,fulltime,1651330.2746884292
British Columbia,1999-04,fulltime,1654588.1455166093
British Columbia,1999-05,fulltime,1650241.262306988
British Columbia,1999-06,fulltime,1632947.1163392095
British Columbia,1999-07,fulltime,1623852.3157735805
British Columbia,1999-08,fulltime,1641842.613097079
British Columbia,1999-09,fulltime,1652563.00490381
British Columbia,1999-10,fulltime,1645788.0101501248
British Columbia,1999-11,fulltime,1659267.9522182224
British Columbia,1999-12,fulltime,1680898.1449563424
British Columbia,2000-01,fulltime,1704849.0912990388
British Columbia,2000-02,fulltime,1708312.3416015012
British Columbia,2000-03,fulltime,1698260.606225389
British Columbia,2000-04,fulltime,1691574.9588073865
British Columbia,2000-05,fulltime,1703237.0917371097
British Columbia,2000-06,fulltime,1682782.7017660406
British Columbia,2000-07,fulltime,1685452.813621283
British Columbia,2000-08,fulltime,1690516.1693776632
British Columbia,2000-09,fulltime,1696016.7322976545
British Columbia,2000-10,fulltime,1706084.6071206855
British Columbia,2000-11,fulltime,1704752.8524120874
British Columbia,2000-12,fulltime,1716635.0400260233
British Columbia,2001-01,fulltime,1709956.8813764476
British Columbia,2001-02,fulltime,1718808.0887996291
British Columbia,2001-03,fulltime,1715618.056111111
British Columbia,2001-04,fulltime,1701098.2505547337
British Columbia,2001-05,fulltime,1684280.7274406007
British Columbia,2001-06,fulltime,1688891.893927401
British Columbia,2001-07,fulltime,1663948.432347794
British Columbia,2001-08,fulltime,1670675.1663138515
British Columbia,2001-09,fulltime,1671534.942208051
British Columbia,2001-10,fulltime,1655840.5728467691
British Columbia,2001-11,fulltime,1647646.9498838177
British Columbia,2001-12,fulltime,1627654.475488096
British Columbia,2002-01,fulltime,1659116.7251597908
British Columbia,2002-02,fulltime,1647255.9705405985
British Columbia,2002-03,fulltime,1646663.182973006
British Columbia,2002-04,fulltime,1661929.9545440678
British Columbia,2002-05,fulltime,1654580.3780026825
British Columbia,2002-06,fulltime,1668377.1910461397
British Columbia,2002-07,fulltime,1675532.9082390168
British Columbia,2002-08,fulltime,1693444.4821987778
British Columbia,2002-09,fulltime,1693841.199914917
British Columbia,2002-10,fulltime,1655020.522092988
British Columbia,2002-11,fulltime,1672065.9328011656
British Columbia,2002-12,fulltime,1638454.4171343627
British Columbia,2003-01,fulltime,1665081.7282816337
British Columbia,2003-02,fulltime,1690360.5974360527
British Columbia,2003-03,fulltime,1712711.291472352
British Columbia,2003-04,fulltime,1714107.7896019544
British Columbia,2003-05,fulltime,1727580.7989901751
British Columbia,2003-06,fulltime,1718060.1947640183
British Columbia,2003-07,fulltime,1715584.997707529
British Columbia,2003-08,fulltime,1704188.579056803
British Columbia,2003-09,fulltime,1694844.700822004
British Columbia,2003-10,fulltime,1716716.5278815324
British Columbia,2003-11,fulltime,1725780.486687902
British Columbia,2003-12,fulltime,1745757.5396281946
British Columbia,2004-01,fulltime,1749387.88503677
British Columbia,2004-02,fulltime,1736879.2437076797
British Columbia,2004-03,fulltime,1756562.2755468984
British Columbia,2004-04,fulltime,1739375.0645113008
British Columbia,2004-05,fulltime,1753604.8712658114
British Columbia,2004-06,fulltime,1788058.1592402884
British Columbia,2004-07,fulltime,1766693.9266429998
British Columbia,2004-08,fulltime,1765224.4013934822
British Columbia,2004-09,fulltime,1775704.075634004
British Columbia,2004-10,fulltime,1803955.9700249792
British Columbia,2004-11,fulltime,1767602.577851073
British Columbia,2004-12,fulltime,1791036.6431095407
British Columbia,2005-01,fulltime,1825927.3700077147
British Columbia,2005-02,fulltime,1818617.7098313523
British Columbia,2005-03,fulltime,1812706.2016164844
British Columbia,2005-04,fulltime,1817508.9427768744
British Columbia,2005-05,fulltime,1823143.5257780664
British Columbia,2005-06,fulltime,1805983.2841260948
British Columbia,2005-07,fulltime,1834518.5311699405
British Columbia,2005-08,fulltime,1817685.403568594
British Columbia,2005-09,fulltime,1809493.4115958265
British Columbia,2005-10,fulltime,1825229.1192913505
British Columbia,2005-11,fulltime,1850080.702517364
British Columbia,2005-12,fulltime,1848398.5147007147
British Columbia,2006-01,fulltime,1866137.030307463
British Columbia,2006-02,fulltime,1859789.9808326212
British Columbia,2006-03,fulltime,1870518.0002864487
British Columbia,2006-04,fulltime,1892802.2493295243
British Columbia,2006-05,fulltime,1868417.5019579136
British Columbia,2006-06,fulltime,1874820.5326530968
British Columbia,2006-07,fulltime,1869540.4692562271
British Columbia,2006-08,fulltime,1876303.0152160684
British Columbia,2006-09,fulltime,1899494.1489361704
British Columbia,2006-10,fulltime,1884762.1876848745
British Columbia,2006-11,fulltime,1864399.9215527696
British Columbia,2006-12,fulltime,1893955.109072022
British Columbia,2007-01,fulltime,1923417.728163736
British Columbia,2007-02,fulltime,1934312.1353896668
British Columbia,2007-03,fulltime,1920612.2157901777
British Columbia,2007-04,fulltime,1910084.9793151
British Columbia,2007-05,fulltime,1926713.3713523285
British Columbia,2007-06,fulltime,1910528.916781293
British Columbia,2007-07,fulltime,1919558.1121091624
British Columbia,2007-08,fulltime,1928394.325250621
British Columbia,2007-09,fulltime,1920354.424305516
British Columbia,2007-10,fulltime,1919877.0192240973
British Columbia,2007-11,fulltime,1946453.7215456408
British Columbia,2007-12,fulltime,1916033.4592205132
British Columbia,2008-01,fulltime,1966077.867253621
British Columbia,2008-02,fulltime,1963351.9332747029
British Columbia,2008-03,fulltime,1970365.029780964
British Columbia,2008-04,fulltime,1974603.3803366811
British Columbia,2008-05,fulltime,1972477.3834807423
British Columbia,2008-06,fulltime,1970884.1629015424
British Columbia,2008-07,fulltime,1970199.7883836469
British Columbia,2008-08,fulltime,1949562.0693241877
British Columbia,2008-09,fulltime,1942302.8344980492
British Columbia,2008-10,fulltime,1934467.0257588923
British Columbia,2008-11,fulltime,1918013.0775389092
British Columbia,2008-12,fulltime,1922599.519961977
British Columbia,2009-01,fulltime,1908809.655402575
British Columbia,2009-02,fulltime,1887834.8398226136
British Columbia,2009-03,fulltime,1877706.0226448455
British Columbia,2009-04,fulltime,1877488.016937839
British Columbia,2009-05,fulltime,1870506.554058933
British Columbia,2009-06,fulltime,1867343.060108684
British Columbia,2009-07,fulltime,1870818.733076774
British Columbia,2009-08,fulltime,1874725.91957868
British Columbia,2009-09,fulltime,1872170.8931114424
British Columbia,2009-10,fulltime,1872788.1344229763
British Columbia,2009-11,fulltime,1877163.454608601
British Columbia,2009-12,fulltime,1867487.224430152
British Columbia,2010-01,fulltime,1893944.6637355392
British Columbia,2010-02,fulltime,1909286.8134843945
British Columbia,2010-03,fulltime,1907617.564234017
British Columbia,2010-04,fulltime,1898323.4101138976
British Columbia,2010-05,fulltime,1900366.2509091904
British Columbia,2010-06,fulltime,1896184.3542664952
British Columbia,2010-07,fulltime,1871320.1094751195
British Columbia,2010-08,fulltime,1890667.2680443248
British Columbia,2010-09,fulltime,1873699.3237862096
British Columbia,2010-10,fulltime,1861863.490203538
British Columbia,2010-11,fulltime,1862134.4420549583
British Columbia,2010-12,fulltime,1853210.591044776
British Columbia,2011-01,fulltime,1892160.8554148248
British Columbia,2011-02,fulltime,1869051.1056610933
British Columbia,2011-03,fulltime,1882573.081505551
British Columbia,2011-04,fulltime,1879959.3650235375
British Columbia,2011-05,fulltime,1877625.6747483537
British Columbia,2011-06,fulltime,1873055.0890928728
British Columbia,2011-07,fulltime,1881296.8061852327
British Columbia,2011-08,fulltime,1869135.3321480523
British Columbia,2011-09,fulltime,1884078.738399462
British Columbia,2011-10,fulltime,1893054.0228341168
British Columbia,2011-11,fulltime,1886995.257001824
British Columbia,2011-12,fulltime,1908686.3091665497
British Columbia,2012-01,fulltime,1937389.540591887
British Columbia,2012-02,fulltime,1952714.174727448
British Columbia,2012-03,fulltime,1948728.8052360488
British Columbia,2012-04,fulltime,1952750.233875909
British Columbia,2012-05,fulltime,1955298.8368139612
British Columbia,2012-06,fulltime,1958890.8791637889
British Columbia,2012-07,fulltime,1957035.5339574104
British Columbia,2012-08,fulltime,1966307.5312657256
British Columbia,2012-09,fulltime,1974062.2956805388
British Columbia,2012-10,fulltime,1976225.158882236
British Columbia,2012-11,fulltime,1989311.197113228
British Columbia,2012-12,fulltime,1973463.4876788869
British Columbia,2013-01,fulltime,1991302.4735456696
British Columbia,2013-02,fulltime,2013425.830550369
British Columbia,2013-03,fulltime,1993606.7087929405
British Columbia,2013-04,fulltime,1998194.723260875
British Columbia,2013-05,fulltime,1990257.5262906323
British Columbia,2013-06,fulltime,1985848.255372549
British Columbia,2013-07,fulltime,2005273.9023721917
British Columbia,2013-08,fulltime,1990918.0932899024
British Columbia,2013-09,fulltime,1985372.809797596
British Columbia,2013-10,fulltime,1968337.2859410397
British Columbia,2013-11,fulltime,1972941.655176632
British Columbia,2013-12,fulltime,1960195.869730073
British Columbia,2014-01,fulltime,1991670.891799544
British Columbia,2014-02,fulltime,1999734.9221512056
British Columbia,2014-03,fulltime,1991946.3216664088
British Columbia,2014-04,fulltime,2004643.5981304797
British Columbia,2014-05,fulltime,2005583.830564699
British Columbia,2014-06,fulltime,2003552.0383911284
British Columbia,2014-07,fulltime,2015384.630099426
British Columbia,2014-08,fulltime,1994872.984469348
British Columbia,2014-09,fulltime,2020343.6544382
British Columbia,2014-10,fulltime,2028152.2223979596
British Columbia,2014-11,fulltime,2015749.8285728844
British Columbia,2014-12,fulltime,2041261.5897220524
British Columbia,2015-01,fulltime,2092020.1262301332
British Columbia,2015-02,fulltime,2060049.727057987
British Columbia,2015-03,fulltime,2067794.559658365
British Columbia,2015-04,fulltime,2037515.4311848215
British Columbia,2015-05,fulltime,2054117.3435254584
British Columbia,2015-06,fulltime,2064518.4493229587
British Columbia,2015-07,fulltime,2047941.7421585205
British Columbia,2015-08,fulltime,2076124.8329637093
British Columbia,2015-09,fulltime,2077708.7532898877
British Columbia,2015-10,fulltime,2090993.6646140695
British Columbia,2015-11,fulltime,2090564.5175271195
British Columbia,2015-12,fulltime,2071088.356470023
British Columbia,2016-01,fulltime,2109638.7936738683
British Columbia,2016-02,fulltime,2111433.6130017014
British Columbia,2016-03,fulltime,2113562.759014336
British Columbia,2016-04,fulltime,2124435.991321263
British Columbia,2016-05,fulltime,2139142.121883243
British Columbia,2016-06,fulltime,2129480.6544795213
British Columbia,2016-07,fulltime,2113448.7020821846
British Columbia,2016-08,fulltime,2134341.151683306
British Columbia,2016-09,fulltime,2106889.2669949764
British Columbia,2016-10,fulltime,2117084.0703107617
British Columbia,2016-11,fulltime,2105600.6898340248
British Columbia,2016-12,fulltime,2130439.844468144
British Columbia,2017-01,fulltime,2185346.697628141
British Columbia,2017-02,fulltime,2199553.087900724
British Columbia,2017-03,fulltime,2208705.493065801
British Columbia,2017-04,fulltime,2209858.348264837
British Columbia,2017-05,fulltime,2199588.909750478
British Columbia,2017-06,fulltime,2218667.320918137
British Columbia,2017-07,fulltime,2210697.6584865074
British Columbia,2017-08,fulltime,2195537.488860148
British Columbia,2017-09,fulltime,2187343.4537888234
British Columbia,2017-10,fulltime,2179041.199818404
British Columbia,2017-11,fulltime,2210867.078493813
British Columbia,2017-12,fulltime,2180818.0324382065
British Columbia,2018-01,fulltime,2226254.8333616112
British Columbia,2018-02,fulltime,2215755.1903759106
British Columbia,2018-03,fulltime,2232052.467256295
British Columbia,2018-04,fulltime,2247372.5608932613
British Columbia,2018-05,fulltime,2214894.5903069107
British Columbia,2018-06,fulltime,2232599.6334663266
British Columbia,2018-07,fulltime,2252831.3398373425
British Columbia,2018-08,fulltime,2265641.7111168853
British Columbia,2018-09,fulltime,2271989.575689445
British Columbia,2018-10,fulltime,2246582.2062441777
British Columbia,2018-11,fulltime,2245965.329341317
British Columbia,2018-12,fulltime,2266437.333083276
British Columbia,2019-01,fulltime,2287384.48975756
British Columbia,2019-02,fulltime,2295204.8085273053
British Columbia,2019-03,fulltime,2293477.4761539507
British Columbia,2019-04,fulltime,2307143.000236782
British Columbia,2019-05,fulltime,2313669.268696228
British Columbia,2019-06,fulltime,2301107.7340852246
British Columbia,2019-07,fulltime,2272057.819705344
British Columbia,2019-08,fulltime,2266179.2650976707
British Columbia,2019-09,fulltime,2278277.431761711
British Columbia,2019-10,fulltime,2294790.813856975
British Columbia,2019-11,fulltime,2263468.1831170656
British Columbia,2019-12,fulltime,2266170.134135212
British Columbia,2020-01,fulltime,2297469.4282708312
British Columbia,2020-02,fulltime,2307049.4719017143
British Columbia,2020-03,fulltime,2220408.4108534367
British Columbia,2020-04,fulltime,1999268.146679508
British Columbia,2020-05,fulltime,2050694.9594556808
British Columbia,2020-06,fulltime,2088936.4452148825
British Columbia,2020-07,fulltime,2107536.000697124
British Columbia,2020-08,fulltime,2107699.365374584
British Columbia,2020-09,fulltime,2155310.1615252583
British Columbia,2020-10,fulltime,2164342.280070064
British Columbia,2020-11,fulltime,2209934.3966391087
British Columbia,2020-12,fulltime,2243739.456473421
British Columbia,2021-01,fulltime,2274369.6512860213
British Columbia,2021-02,fulltime,2257642.6989414776
British Columbia,2021-03,fulltime,2247550.5074433656
British Columbia,2021-04,fulltime,2254656.4374740147
British Columbia,2021-05,fulltime,2273391.50639044
British Columbia,2021-06,fulltime,2249546.0144223017
British Columbia,2021-07,fulltime,2258877.9725345303
British Columbia,2021-08,fulltime,2276138.126718223
British Columbia,2021-09,fulltime,2278621.799455016
British Columbia,2021-10,fulltime,2288065.71853003
British Columbia,2021-11,fulltime,2281298.1719968976
British Columbia,2021-12,fulltime,2296405.434745976
British Columbia,2022-01,fulltime,2353619.352682938
British Columbia,2022-02,fulltime,2407721.8073350745
British Columbia,2022-03,fulltime,2390123.2502851672
British Columbia,2022-04,fulltime,2388844.655696256
British Columbia,2022-05,fulltime,2411993.599030176
British Columbia,2022-06,fulltime,2409787.070896028
British Columbia,2022-07,fulltime,2418054.311362918
British Columbia,2022-08,fulltime,2395232.657452086
British Columbia,2022-09,fulltime,2397621.320460537
British Columbia,2022-10,fulltime,2387739.0244440446
British Columbia,2022-11,fulltime,2395506.379349943
British Columbia,2022-12,fulltime,2402083.0026303367
British Columbia,2023-01,fulltime,2508280.0143652363
Manitoba,1976-01,fulltime,428491.6209578387
Manitoba,1976-02,fulltime,433055.0173937151
Manitoba,1976-03,fulltime,433756.1099918323
Manitoba,1976-04,fulltime,434498.1719918423
Manitoba,1976-05,fulltime,426628.56865408126
Manitoba,1976-06,fulltime,429455.632121541
Manitoba,1976-07,fulltime,430967.4167607038
Manitoba,1976-08,fulltime,437896.70193836937
Manitoba,1976-09,fulltime,434562.3086386373
Manitoba,1976-10,fulltime,429553.6138573744
Manitoba,1976-11,fulltime,427826.94090663793
Manitoba,1976-12,fulltime,419107.39811320754
Manitoba,1977-01,fulltime,427571.64135702746
Manitoba,1977-02,fulltime,426534.0500134445
Manitoba,1977-03,fulltime,423357.3107617896
Manitoba,1977-04,fulltime,426906.6783461105
Manitoba,1977-05,fulltime,430598.8440345699
Manitoba,1977-06,fulltime,430351.159528908
Manitoba,1977-07,fulltime,428509.99304626905
Manitoba,1977-08,fulltime,432552.4546965258
Manitoba,1977-09,fulltime,430465.7655540721
Manitoba,1977-10,fulltime,428417.4281163412
Manitoba,1977-11,fulltime,426052.2744105501
Manitoba,1977-12,fulltime,423268.08114119177
Manitoba,1978-01,fulltime,428116.2547194895
Manitoba,1978-02,fulltime,430140.5709921636
Manitoba,1978-03,fulltime,428414.9577969476
Manitoba,1978-04,fulltime,427902.179262795
Manitoba,1978-05,fulltime,427505.39621141873
Manitoba,1978-06,fulltime,428945.5548199152
Manitoba,1978-07,fulltime,430728.5007281875
Manitoba,1978-08,fulltime,430728.5007281875
