GEO,year,variable,value
Saskatchewan,1980-04,Population_0_14,162491.0
Saskatchewan,1980-05,Population_0_14,162491.0
Saskatchewan,1980-06,Population_0_14,162491.0
Saskatchewan,1980-07,Population_0_14,162491.0
Saskatchewan,1980-08,Population_0_14,162491.0
Saskatchewan,1980-09,Population_0_14,162491.0
Saskatchewan,1980-10,Population_0_14,162491.0
Saskatchewan,1980-11,Population_0_14,162491.0
Saskatchewan,1980-12,Population_0_14,162491.0
Saskatchewan,1981-01,Population_0_14,161752.0
Saskatchewan,1981-02,Population_0_14,161752.0
Saskatchewan,1981-03,Population_0_14,161752.0
Saskatchewan,1981-04,Population_0_14,161752.0
Saskatchewan,1981-05,Population_0_14,161752.0
Saskatchewan,1981-06,Population_0_14,161752.0
Saskatchewan,1981-07,Population_0_14,161752.0
Saskatchewan,1981-08,Population_0_14,161752.0
Saskatchewan,1981-09,Population_0_14,161752.0
Saskatchewan,1981-10,Population_0_14,161752.0
Saskatchewan,1981-11,Population_0_14,161752.0
Saskatchewan,1981-12,Population_0_14,161752.0
Saskatchewan,1982-01,Population_0_14,162844.0
Saskatchewan,1982-02,Population_0_14,162844.0
Saskatchewan,1982-03,Population_0_14,162844.0
Saskatchewan,1982-04,Population_0_14,162844.0
Saskatchewan,1982-05,Population_0_14,162844.0
Saskatchewan,1982-06,Population_0_14,162844.0
Saskatchewan,1982-07,Population_0_14,162844.0
Saskatchewan,1982-08,Population_0_14,162844.0
Saskatchewan,1982-09,Population_0_14,162844.0
Saskatchewan,1982-10,Population_0_14,162844.0
Saskatchewan,1982-11,Population_0_14,162844.0
Saskatchewan,1982-12,Population_0_14,162844.0
Saskatchewan,1983-01,Population_0_14,164913.0
Saskatchewan,1983-02,Population_0_14,164913.0
Saskatchewan,1983-03,Population_0_14,164913.0
Saskatchewan,1983-04,Population_0_14,164913.0
Saskatchewan,1983-05,Population_0_14,164913.0
Saskatchewan,1983-06,Population_0_14,164913.0
Saskatchewan,1983-07,Population_0_14,164913.0
Saskatchewan,1983-08,Population_0_14,164913.0
Saskatchewan,1983-09,Population_0_14,164913.0
Saskatchewan,1983-10,Population_0_14,164913.0
Saskatchewan,1983-11,Population_0_14,164913.0
Saskatchewan,1983-12,Population_0_14,164913.0
Saskatchewan,1984-01,Population_0_14,165542.0
Saskatchewan,1984-02,Population_0_14,165542.0
Saskatchewan,1984-03,Population_0_14,165542.0
Saskatchewan,1984-04,Population_0_14,165542.0
Saskatchewan,1984-05,Population_0_14,165542.0
Saskatchewan,1984-06,Population_0_14,165542.0
Saskatchewan,1984-07,Population_0_14,165542.0
Saskatchewan,1984-08,Population_0_14,165542.0
Saskatchewan,1984-09,Population_0_14,165542.0
Saskatchewan,1984-10,Population_0_14,165542.0
Saskatchewan,1984-11,Population_0_14,165542.0
Saskatchewan,1984-12,Population_0_14,165542.0
Saskatchewan,1985-01,Population_0_14,165923.0
Saskatchewan,1985-02,Population_0_14,165923.0
Saskatchewan,1985-03,Population_0_14,165923.0
Saskatchewan,1985-04,Population_0_14,165923.0
Saskatchewan,1985-05,Population_0_14,165923.0
Saskatchewan,1985-06,Population_0_14,165923.0
Saskatchewan,1985-07,Population_0_14,165923.0
Saskatchewan,1985-08,Population_0_14,165923.0
Saskatchewan,1985-09,Population_0_14,165923.0
Saskatchewan,1985-10,Population_0_14,165923.0
Saskatchewan,1985-11,Population_0_14,165923.0
Saskatchewan,1985-12,Population_0_14,165923.0
Saskatchewan,1986-01,Population_0_14,165088.0
Saskatchewan,1986-02,Population_0_14,165088.0
Saskatchewan,1986-03,Population_0_14,165088.0
Saskatchewan,1986-04,Population_0_14,165088.0
Saskatchewan,1986-05,Population_0_14,165088.0
Saskatchewan,1986-06,Population_0_14,165088.0
Saskatchewan,1986-07,Population_0_14,165088.0
Saskatchewan,1986-08,Population_0_14,165088.0
Saskatchewan,1986-09,Population_0_14,165088.0
Saskatchewan,1986-10,Population_0_14,165088.0
Saskatchewan,1986-11,Population_0_14,165088.0
Saskatchewan,1986-12,Population_0_14,165088.0
Saskatchewan,1987-01,Population_0_14,165769.0
Saskatchewan,1987-02,Population_0_14,165769.0
Saskatchewan,1987-03,Population_0_14,165769.0
Saskatchewan,1987-04,Population_0_14,165769.0
Saskatchewan,1987-05,Population_0_14,165769.0
Saskatchewan,1987-06,Population_0_14,165769.0
Saskatchewan,1987-07,Population_0_14,165769.0
Saskatchewan,1987-08,Population_0_14,165769.0
Saskatchewan,1987-09,Population_0_14,165769.0
Saskatchewan,1987-10,Population_0_14,165769.0
Saskatchewan,1987-11,Population_0_14,165769.0
Saskatchewan,1987-12,Population_0_14,165769.0
Saskatchewan,1988-01,Population_0_14,163701.0
Saskatchewan,1988-02,Population_0_14,163701.0
Saskatchewan,1988-03,Population_0_14,163701.0
Saskatchewan,1988-04,Population_0_14,163701.0
Saskatchewan,1988-05,Population_0_14,163701.0
Saskatchewan,1988-06,Population_0_14,163701.0
Saskatchewan,1988-07,Population_0_14,163701.0
Saskatchewan,1988-08,Population_0_14,163701.0
Saskatchewan,1988-09,Population_0_14,163701.0
Saskatchewan,1988-10,Population_0_14,163701.0
Saskatchewan,1988-11,Population_0_14,163701.0
Saskatchewan,1988-12,Population_0_14,163701.0
Saskatchewan,1989-01,Population_0_14,161831.0
Saskatchewan,1989-02,Population_0_14,161831.0
Saskatchewan,1989-03,Population_0_14,161831.0
Saskatchewan,1989-04,Population_0_14,161831.0
Saskatchewan,1989-05,Population_0_14,161831.0
Saskatchewan,1989-06,Population_0_14,161831.0
Saskatchewan,1989-07,Population_0_14,161831.0
Saskatchewan,1989-08,Population_0_14,161831.0
Saskatchewan,1989-09,Population_0_14,161831.0
Saskatchewan,1989-10,Population_0_14,161831.0
Saskatchewan,1989-11,Population_0_14,161831.0
Saskatchewan,1989-12,Population_0_14,161831.0
Saskatchewan,1990-01,Population_0_14,159414.0
Saskatchewan,1990-02,Population_0_14,159414.0
Saskatchewan,1990-03,Population_0_14,159414.0
Saskatchewan,1990-04,Population_0_14,159414.0
Saskatchewan,1990-05,Population_0_14,159414.0
Saskatchewan,1990-06,Population_0_14,159414.0
Saskatchewan,1990-07,Population_0_14,159414.0
Saskatchewan,1990-08,Population_0_14,159414.0
Saskatchewan,1990-09,Population_0_14,159414.0
Saskatchewan,1990-10,Population_0_14,159414.0
Saskatchewan,1990-11,Population_0_14,159414.0
Saskatchewan,1990-12,Population_0_14,159414.0
Saskatchewan,1991-01,Population_0_14,157376.0
Saskatchewan,1991-02,Population_0_14,157376.0
Saskatchewan,1991-03,Population_0_14,157376.0
Saskatchewan,1991-04,Population_0_14,157376.0
Saskatchewan,1991-05,Population_0_14,157376.0
Saskatchewan,1991-06,Population_0_14,157376.0
Saskatchewan,1991-07,Population_0_14,157376.0
Saskatchewan,1991-08,Population_0_14,157376.0
Saskatchewan,1991-09,Population_0_14,157376.0
Saskatchewan,1991-10,Population_0_14,157376.0
Saskatchewan,1991-11,Population_0_14,157376.0
Saskatchewan,1991-12,Population_0_14,157376.0
Saskatchewan,1992-01,Population_0_14,157166.0
Saskatchewan,1992-02,Population_0_14,157166.0
Saskatchewan,1992-03,Population_0_14,157166.0
Saskatchewan,1992-04,Population_0_14,157166.0
Saskatchewan,1992-05,Population_0_14,157166.0
Saskatchewan,1992-06,Population_0_14,157166.0
Saskatchewan,1992-07,Population_0_14,157166.0
Saskatchewan,1992-08,Population_0_14,157166.0
Saskatchewan,1992-09,Population_0_14,157166.0
Saskatchewan,1992-10,Population_0_14,157166.0
Saskatchewan,1992-11,Population_0_14,157166.0
Saskatchewan,1992-12,Population_0_14,157166.0
Saskatchewan,1993-01,Population_0_14,157495.0
Saskatchewan,1993-02,Population_0_14,157495.0
Saskatchewan,1993-03,Population_0_14,157495.0
Saskatchewan,1993-04,Population_0_14,157495.0
Saskatchewan,1993-05,Population_0_14,157495.0
Saskatchewan,1993-06,Population_0_14,157495.0
Saskatchewan,1993-07,Population_0_14,157495.0
Saskatchewan,1993-08,Population_0_14,157495.0
Saskatchewan,1993-09,Population_0_14,157495.0
Saskatchewan,1993-10,Population_0_14,157495.0
Saskatchewan,1993-11,Population_0_14,157495.0
Saskatchewan,1993-12,Population_0_14,157495.0
Saskatchewan,1994-01,Population_0_14,156419.0
Saskatchewan,1994-02,Population_0_14,156419.0
Saskatchewan,1994-03,Population_0_14,156419.0
Saskatchewan,1994-04,Population_0_14,156419.0
Saskatchewan,1994-05,Population_0_14,156419.0
Saskatchewan,1994-06,Population_0_14,156419.0
Saskatchewan,1994-07,Population_0_14,156419.0
Saskatchewan,1994-08,Population_0_14,156419.0
Saskatchewan,1994-09,Population_0_14,156419.0
Saskatchewan,1994-10,Population_0_14,156419.0
Saskatchewan,1994-11,Population_0_14,156419.0
Saskatchewan,1994-12,Population_0_14,156419.0
Saskatchewan,1995-01,Population_0_14,154507.0
Saskatchewan,1995-02,Population_0_14,154507.0
Saskatchewan,1995-03,Population_0_14,154507.0
Saskatchewan,1995-04,Population_0_14,154507.0
Saskatchewan,1995-05,Population_0_14,154507.0
Saskatchewan,1995-06,Population_0_14,154507.0
Saskatchewan,1995-07,Population_0_14,154507.0
Saskatchewan,1995-08,Population_0_14,154507.0
Saskatchewan,1995-09,Population_0_14,154507.0
Saskatchewan,1995-10,Population_0_14,154507.0
Saskatchewan,1995-11,Population_0_14,154507.0
Saskatchewan,1995-12,Population_0_14,154507.0
Saskatchewan,1996-01,Population_0_14,153298.0
Saskatchewan,1996-02,Population_0_14,153298.0
Saskatchewan,1996-03,Population_0_14,153298.0
Saskatchewan,1996-04,Population_0_14,153298.0
Saskatchewan,1996-05,Population_0_14,153298.0
Saskatchewan,1996-06,Population_0_14,153298.0
Saskatchewan,1996-07,Population_0_14,153298.0
Saskatchewan,1996-08,Population_0_14,153298.0
Saskatchewan,1996-09,Population_0_14,153298.0
Saskatchewan,1996-10,Population_0_14,153298.0
Saskatchewan,1996-11,Population_0_14,153298.0
Saskatchewan,1996-12,Population_0_14,153298.0
Saskatchewan,1997-01,Population_0_14,151043.0
Saskatchewan,1997-02,Population_0_14,151043.0
Saskatchewan,1997-03,Population_0_14,151043.0
Saskatchewan,1997-04,Population_0_14,151043.0
Saskatchewan,1997-05,Population_0_14,151043.0
Saskatchewan,1997-06,Population_0_14,151043.0
Saskatchewan,1997-07,Population_0_14,151043.0
Saskatchewan,1997-08,Population_0_14,151043.0
Saskatchewan,1997-09,Population_0_14,151043.0
Saskatchewan,1997-10,Population_0_14,151043.0
Saskatchewan,1997-11,Population_0_14,151043.0
Saskatchewan,1997-12,Population_0_14,151043.0
Saskatchewan,1998-01,Population_0_14,148484.0
Saskatchewan,1998-02,Population_0_14,148484.0
Saskatchewan,1998-03,Population_0_14,148484.0
Saskatchewan,1998-04,Population_0_14,148484.0
Saskatchewan,1998-05,Population_0_14,148484.0
Saskatchewan,1998-06,Population_0_14,148484.0
Saskatchewan,1998-07,Population_0_14,148484.0
Saskatchewan,1998-08,Population_0_14,148484.0
Saskatchewan,1998-09,Population_0_14,148484.0
Saskatchewan,1998-10,Population_0_14,148484.0
Saskatchewan,1998-11,Population_0_14,148484.0
Saskatchewan,1998-12,Population_0_14,148484.0
Saskatchewan,1999-01,Population_0_14,145819.0
Saskatchewan,1999-02,Population_0_14,145819.0
Saskatchewan,1999-03,Population_0_14,145819.0
Saskatchewan,1999-04,Population_0_14,145819.0
Saskatchewan,1999-05,Population_0_14,145819.0
Saskatchewan,1999-06,Population_0_14,145819.0
Saskatchewan,1999-07,Population_0_14,145819.0
Saskatchewan,1999-08,Population_0_14,145819.0
Saskatchewan,1999-09,Population_0_14,145819.0
Saskatchewan,1999-10,Population_0_14,145819.0
Saskatchewan,1999-11,Population_0_14,145819.0
Saskatchewan,1999-12,Population_0_14,145819.0
Saskatchewan,2000-01,Population_0_14,143050.0
Saskatchewan,2000-02,Population_0_14,143050.0
Saskatchewan,2000-03,Population_0_14,143050.0
Saskatchewan,2000-04,Population_0_14,143050.0
Saskatchewan,2000-05,Population_0_14,143050.0
Saskatchewan,2000-06,Population_0_14,143050.0
Saskatchewan,2000-07,Population_0_14,143050.0
Saskatchewan,2000-08,Population_0_14,143050.0
Saskatchewan,2000-09,Population_0_14,143050.0
Saskatchewan,2000-10,Population_0_14,143050.0
Saskatchewan,2000-11,Population_0_14,143050.0
Saskatchewan,2000-12,Population_0_14,143050.0
Saskatchewan,2001-01,Population_0_14,139924.0
Saskatchewan,2001-02,Population_0_14,139924.0
Saskatchewan,2001-03,Population_0_14,139924.0
Saskatchewan,2001-04,Population_0_14,139924.0
Saskatchewan,2001-05,Population_0_14,139924.0
Saskatchewan,2001-06,Population_0_14,139924.0
Saskatchewan,2001-07,Population_0_14,139924.0
Saskatchewan,2001-08,Population_0_14,139924.0
Saskatchewan,2001-09,Population_0_14,139924.0
Saskatchewan,2001-10,Population_0_14,139924.0
Saskatchewan,2001-11,Population_0_14,139924.0
Saskatchewan,2001-12,Population_0_14,139924.0
Saskatchewan,2002-01,Population_0_14,137868.0
Saskatchewan,2002-02,Population_0_14,137868.0
Saskatchewan,2002-03,Population_0_14,137868.0
Saskatchewan,2002-04,Population_0_14,137868.0
Saskatchewan,2002-05,Population_0_14,137868.0
Saskatchewan,2002-06,Population_0_14,137868.0
Saskatchewan,2002-07,Population_0_14,137868.0
Saskatchewan,2002-08,Population_0_14,137868.0
Saskatchewan,2002-09,Population_0_14,137868.0
Saskatchewan,2002-10,Population_0_14,137868.0
Saskatchewan,2002-11,Population_0_14,137868.0
Saskatchewan,2002-12,Population_0_14,137868.0
Saskatchewan,2003-01,Population_0_14,136248.0
Saskatchewan,2003-02,Population_0_14,136248.0
Saskatchewan,2003-03,Population_0_14,136248.0
Saskatchewan,2003-04,Population_0_14,136248.0
Saskatchewan,2003-05,Population_0_14,136248.0
Saskatchewan,2003-06,Population_0_14,136248.0
Saskatchewan,2003-07,Population_0_14,136248.0
Saskatchewan,2003-08,Population_0_14,136248.0
Saskatchewan,2003-09,Population_0_14,136248.0
Saskatchewan,2003-10,Population_0_14,136248.0
Saskatchewan,2003-11,Population_0_14,136248.0
Saskatchewan,2003-12,Population_0_14,136248.0
Saskatchewan,2004-01,Population_0_14,134220.0
Saskatchewan,2004-02,Population_0_14,134220.0
Saskatchewan,2004-03,Population_0_14,134220.0
Saskatchewan,2004-04,Population_0_14,134220.0
Saskatchewan,2004-05,Population_0_14,134220.0
Saskatchewan,2004-06,Population_0_14,134220.0
Saskatchewan,2004-07,Population_0_14,134220.0
Saskatchewan,2004-08,Population_0_14,134220.0
Saskatchewan,2004-09,Population_0_14,134220.0
Saskatchewan,2004-10,Population_0_14,134220.0
Saskatchewan,2004-11,Population_0_14,134220.0
Saskatchewan,2004-12,Population_0_14,134220.0
Saskatchewan,2005-01,Population_0_14,130865.0
Saskatchewan,2005-02,Population_0_14,130865.0
Saskatchewan,2005-03,Population_0_14,130865.0
Saskatchewan,2005-04,Population_0_14,130865.0
Saskatchewan,2005-05,Population_0_14,130865.0
Saskatchewan,2005-06,Population_0_14,130865.0
Saskatchewan,2005-07,Population_0_14,130865.0
Saskatchewan,2005-08,Population_0_14,130865.0
Saskatchewan,2005-09,Population_0_14,130865.0
Saskatchewan,2005-10,Population_0_14,130865.0
Saskatchewan,2005-11,Population_0_14,130865.0
Saskatchewan,2005-12,Population_0_14,130865.0
Saskatchewan,2006-01,Population_0_14,128635.0
Saskatchewan,2006-02,Population_0_14,128635.0
Saskatchewan,2006-03,Population_0_14,128635.0
Saskatchewan,2006-04,Population_0_14,128635.0
Saskatchewan,2006-05,Population_0_14,128635.0
Saskatchewan,2006-06,Population_0_14,128635.0
Saskatchewan,2006-07,Population_0_14,128635.0
Saskatchewan,2006-08,Population_0_14,128635.0
Saskatchewan,2006-09,Population_0_14,128635.0
Saskatchewan,2006-10,Population_0_14,128635.0
Saskatchewan,2006-11,Population_0_14,128635.0
Saskatchewan,2006-12,Population_0_14,128635.0
Saskatchewan,2007-01,Population_0_14,129350.0
Saskatchewan,2007-02,Population_0_14,129350.0
Saskatchewan,2007-03,Population_0_14,129350.0
Saskatchewan,2007-04,Population_0_14,129350.0
Saskatchewan,2007-05,Population_0_14,129350.0
Saskatchewan,2007-06,Population_0_14,129350.0
Saskatchewan,2007-07,Population_0_14,129350.0
Saskatchewan,2007-08,Population_0_14,129350.0
Saskatchewan,2007-09,Population_0_14,129350.0
Saskatchewan,2007-10,Population_0_14,129350.0
Saskatchewan,2007-11,Population_0_14,129350.0
Saskatchewan,2007-12,Population_0_14,129350.0
Saskatchewan,2008-01,Population_0_14,131302.0
Saskatchewan,2008-02,Population_0_14,131302.0
Saskatchewan,2008-03,Population_0_14,131302.0
Saskatchewan,2008-04,Population_0_14,131302.0
Saskatchewan,2008-05,Population_0_14,131302.0
Saskatchewan,2008-06,Population_0_14,131302.0
Saskatchewan,2008-07,Population_0_14,131302.0
Saskatchewan,2008-08,Population_0_14,131302.0
Saskatchewan,2008-09,Population_0_14,131302.0
Saskatchewan,2008-10,Population_0_14,131302.0
Saskatchewan,2008-11,Population_0_14,131302.0
Saskatchewan,2008-12,Population_0_14,131302.0
Saskatchewan,2009-01,Population_0_14,132918.0
Saskatchewan,2009-02,Population_0_14,132918.0
Saskatchewan,2009-03,Population_0_14,132918.0
Saskatchewan,2009-04,Population_0_14,132918.0
Saskatchewan,2009-05,Population_0_14,132918.0
Saskatchewan,2009-06,Population_0_14,132918.0
Saskatchewan,2009-07,Population_0_14,132918.0
Saskatchewan,2009-08,Population_0_14,132918.0
Saskatchewan,2009-09,Population_0_14,132918.0
Saskatchewan,2009-10,Population_0_14,132918.0
Saskatchewan,2009-11,Population_0_14,132918.0
Saskatchewan,2009-12,Population_0_14,132918.0
Saskatchewan,2010-01,Population_0_14,135106.0
Saskatchewan,2010-02,Population_0_14,135106.0
Saskatchewan,2010-03,Population_0_14,135106.0
Saskatchewan,2010-04,Population_0_14,135106.0
Saskatchewan,2010-05,Population_0_14,135106.0
Saskatchewan,2010-06,Population_0_14,135106.0
Saskatchewan,2010-07,Population_0_14,135106.0
Saskatchewan,2010-08,Population_0_14,135106.0
Saskatchewan,2010-09,Population_0_14,135106.0
Saskatchewan,2010-10,Population_0_14,135106.0
Saskatchewan,2010-11,Population_0_14,135106.0
Saskatchewan,2010-12,Population_0_14,135106.0
Saskatchewan,2011-01,Population_0_14,136463.0
Saskatchewan,2011-02,Population_0_14,136463.0
Saskatchewan,2011-03,Population_0_14,136463.0
Saskatchewan,2011-04,Population_0_14,136463.0
Saskatchewan,2011-05,Population_0_14,136463.0
Saskatchewan,2011-06,Population_0_14,136463.0
Saskatchewan,2011-07,Population_0_14,136463.0
Saskatchewan,2011-08,Population_0_14,136463.0
Saskatchewan,2011-09,Population_0_14,136463.0
Saskatchewan,2011-10,Population_0_14,136463.0
Saskatchewan,2011-11,Population_0_14,136463.0
Saskatchewan,2011-12,Population_0_14,136463.0
Saskatchewan,2012-01,Population_0_14,138363.0
Saskatchewan,2012-02,Population_0_14,138363.0
Saskatchewan,2012-03,Population_0_14,138363.0
Saskatchewan,2012-04,Population_0_14,138363.0
Saskatchewan,2012-05,Population_0_14,138363.0
Saskatchewan,2012-06,Population_0_14,138363.0
Saskatchewan,2012-07,Population_0_14,138363.0
Saskatchewan,2012-08,Population_0_14,138363.0
Saskatchewan,2012-09,Population_0_14,138363.0
Saskatchewan,2012-10,Population_0_14,138363.0
Saskatchewan,2012-11,Population_0_14,138363.0
Saskatchewan,2012-12,Population_0_14,138363.0
Saskatchewan,2013-01,Population_0_14,139756.0
Saskatchewan,2013-02,Population_0_14,139756.0
Saskatchewan,2013-03,Population_0_14,139756.0
Saskatchewan,2013-04,Population_0_14,139756.0
Saskatchewan,2013-05,Population_0_14,139756.0
Saskatchewan,2013-06,Population_0_14,139756.0
Saskatchewan,2013-07,Population_0_14,139756.0
Saskatchewan,2013-08,Population_0_14,139756.0
Saskatchewan,2013-09,Population_0_14,139756.0
Saskatchewan,2013-10,Population_0_14,139756.0
Saskatchewan,2013-11,Population_0_14,139756.0
Saskatchewan,2013-12,Population_0_14,139756.0
Saskatchewan,2014-01,Population_0_14,141595.0
Saskatchewan,2014-02,Population_0_14,141595.0
Saskatchewan,2014-03,Population_0_14,141595.0
Saskatchewan,2014-04,Population_0_14,141595.0
Saskatchewan,2014-05,Population_0_14,141595.0
Saskatchewan,2014-06,Population_0_14,141595.0
Saskatchewan,2014-07,Population_0_14,141595.0
Saskatchewan,2014-08,Population_0_14,141595.0
Saskatchewan,2014-09,Population_0_14,141595.0
Saskatchewan,2014-10,Population_0_14,141595.0
Saskatchewan,2014-11,Population_0_14,141595.0
Saskatchewan,2014-12,Population_0_14,141595.0
Saskatchewan,2015-01,Population_0_14,142328.0
Saskatchewan,2015-02,Population_0_14,142328.0
Saskatchewan,2015-03,Population_0_14,142328.0
Saskatchewan,2015-04,Population_0_14,142328.0
Saskatchewan,2015-05,Population_0_14,142328.0
Saskatchewan,2015-06,Population_0_14,142328.0
Saskatchewan,2015-07,Population_0_14,142328.0
Saskatchewan,2015-08,Population_0_14,142328.0
Saskatchewan,2015-09,Population_0_14,142328.0
Saskatchewan,2015-10,Population_0_14,142328.0
Saskatchewan,2015-11,Population_0_14,142328.0
Saskatchewan,2015-12,Population_0_14,142328.0
Saskatchewan,2016-01,Population_0_14,144881.0
Saskatchewan,2016-02,Population_0_14,144881.0
Saskatchewan,2016-03,Population_0_14,144881.0
Saskatchewan,2016-04,Population_0_14,144881.0
Saskatchewan,2016-05,Population_0_14,144881.0
Saskatchewan,2016-06,Population_0_14,144881.0
Saskatchewan,2016-07,Population_0_14,144881.0
Saskatchewan,2016-08,Population_0_14,144881.0
Saskatchewan,2016-09,Population_0_14,144881.0
Saskatchewan,2016-10,Population_0_14,144881.0
Saskatchewan,2016-11,Population_0_14,144881.0
Saskatchewan,2016-12,Population_0_14,144881.0
Saskatchewan,2017-01,Population_0_14,146897.0
Saskatchewan,2017-02,Population_0_14,146897.0
Saskatchewan,2017-03,Population_0_14,146897.0
Saskatchewan,2017-04,Population_0_14,146897.0
Saskatchewan,2017-05,Population_0_14,146897.0
Saskatchewan,2017-06,Population_0_14,146897.0
Saskatchewan,2017-07,Population_0_14,146897.0
Saskatchewan,2017-08,Population_0_14,146897.0
Saskatchewan,2017-09,Population_0_14,146897.0
Saskatchewan,2017-10,Population_0_14,146897.0
Saskatchewan,2017-11,Population_0_14,146897.0
Saskatchewan,2017-12,Population_0_14,146897.0
Saskatchewan,2018-01,Population_0_14,149019.0
Saskatchewan,2018-02,Population_0_14,149019.0
Saskatchewan,2018-03,Population_0_14,149019.0
Saskatchewan,2018-04,Population_0_14,149019.0
Saskatchewan,2018-05,Population_0_14,149019.0
Saskatchewan,2018-06,Population_0_14,149019.0
Saskatchewan,2018-07,Population_0_14,149019.0
Saskatchewan,2018-08,Population_0_14,149019.0
Saskatchewan,2018-09,Population_0_14,149019.0
Saskatchewan,2018-10,Population_0_14,149019.0
Saskatchewan,2018-11,Population_0_14,149019.0
Saskatchewan,2018-12,Population_0_14,149019.0
Saskatchewan,2019-01,Population_0_14,149655.0
Saskatchewan,2019-02,Population_0_14,149655.0
Saskatchewan,2019-03,Population_0_14,149655.0
Saskatchewan,2019-04,Population_0_14,149655.0
Saskatchewan,2019-05,Population_0_14,149655.0
Saskatchewan,2019-06,Population_0_14,149655.0
Saskatchewan,2019-07,Population_0_14,149655.0
Saskatchewan,2019-08,Population_0_14,149655.0
Saskatchewan,2019-09,Population_0_14,149655.0
Saskatchewan,2019-10,Population_0_14,149655.0
Saskatchewan,2019-11,Population_0_14,149655.0
Saskatchewan,2019-12,Population_0_14,149655.0
Saskatchewan,2020-01,Population_0_14,150025.0
Saskatchewan,2020-02,Population_0_14,150025.0
Saskatchewan,2020-03,Population_0_14,150025.0
Saskatchewan,2020-04,Population_0_14,150025.0
Saskatchewan,2020-05,Population_0_14,150025.0
Saskatchewan,2020-06,Population_0_14,150025.0
Saskatchewan,2020-07,Population_0_14,150025.0
Saskatchewan,2020-08,Population_0_14,150025.0
Saskatchewan,2020-09,Population_0_14,150025.0
Saskatchewan,2020-10,Population_0_14,150025.0
Saskatchewan,2020-11,Population_0_14,150025.0
Saskatchewan,2020-12,Population_0_14,150025.0
Saskatchewan,2021-01,Population_0_14,149227.0
Saskatchewan,2021-02,Population_0_14,149227.0
Saskatchewan,2021-03,Population_0_14,149227.0
Saskatchewan,2021-04,Population_0_14,149227.0
Saskatchewan,2021-05,Population_0_14,149227.0
Saskatchewan,2021-06,Population_0_14,149227.0
Saskatchewan,2021-07,Population_0_14,149227.0
Saskatchewan,2021-08,Population_0_14,149227.0
Saskatchewan,2021-09,Population_0_14,149227.0
Saskatchewan,2021-10,Population_0_14,149227.0
Saskatchewan,2021-11,Population_0_14,149227.0
Saskatchewan,2021-12,Population_0_14,149227.0
Saskatchewan,2022-01,Population_0_14,149159.0
Saskatchewan,2022-02,Population_0_14,149159.0
Saskatchewan,2022-03,Population_0_14,149159.0
Saskatchewan,2022-04,Population_0_14,149159.0
Saskatchewan,2022-05,Population_0_14,149159.0
Saskatchewan,2022-06,Population_0_14,149159.0
Saskatchewan,2022-07,Population_0_14,149159.0
Saskatchewan,2022-08,Population_0_14,149159.0
Saskatchewan,2022-09,Population_0_14,149159.0
Saskatchewan,2022-10,Population_0_14,149159.0
Saskatchewan,2022-11,Population_0_14,149159.0
Saskatchewan,2022-12,Population_0_14,149159.0
Saskatchewan,2023-01,Population_0_14,150745.0
Alberta,1976-01,labour_force,1023916.3323411922
Alberta,1976-02,labour_force,1024666.7219455254
Alberta,1976-03,labour_force,1032370.1962421712
Alberta,1976-04,labour_force,1027859.394160584
Alberta,1976-05,labour_force,1033115.0836768972
Alberta,1976-06,labour_force,1028540.3172989378
Alberta,1976-07,labour_force,1025440.9003242102
Alberta,1976-08,labour_force,1022456.645934807
Alberta,1976-09,labour_force,1035519.9350533144
Alberta,1976-10,labour_force,1026824.799065074
Alberta,1976-11,labour_force,1034446.4864844905
Alberta,1976-12,labour_force,1033850.4163112222
Alberta,1977-01,labour_force,1092796.8539227166
Alberta,1977-02,labour_force,1090080.603234737
Alberta,1977-03,labour_force,1080693.2731232755
Alberta,1977-04,labour_force,1090195.1328367922
Alberta,1977-05,labour_force,1084168.2622148665
Alberta,1977-06,labour_force,1080659.0136161677
Alberta,1977-07,labour_force,1077596.7938342968
Alberta,1977-08,labour_force,1080429.8852075203
Alberta,1977-09,labour_force,1085403.578129415
Alberta,1977-10,labour_force,1085411.2368624692
Alberta,1977-11,labour_force,1085085.1343283583
Alberta,1977-12,labour_force,1089283.3246753246
Alberta,1978-01,labour_force,1134943.7605839416
Alberta,1978-02,labour_force,1140289.9894765993
Alberta,1978-03,labour_force,1141020.133149362
Alberta,1978-04,labour_force,1148624.340323135
Alberta,1978-05,labour_force,1149451.7039572778
Alberta,1978-06,labour_force,1152193.7687585263
Alberta,1978-07,labour_force,1155186.667618271
Alberta,1978-08,labour_force,1154918.4037057073
Alberta,1978-09,labour_force,1154436.66716066
Alberta,1978-10,labour_force,1157306.8819975834
Alberta,1978-11,labour_force,1153204.3293425187
Alberta,1978-12,labour_force,1156736.8642090529
Alberta,1979-01,labour_force,1213637.139764956
Alberta,1979-02,labour_force,1205239.9158785795
Alberta,1979-03,labour_force,1213438.6972972974
Alberta,1979-04,labour_force,1211022.745929622
Alberta,1979-05,labour_force,1216926.336713996
Alberta,1979-06,labour_force,1218291.9928287372
Alberta,1979-07,labour_force,1222995.166255678
Alberta,1979-08,labour_force,1226629.9928913016
Alberta,1979-09,labour_force,1230955.4826210092
Alberta,1979-10,labour_force,1229447.3530955887
Alberta,1979-11,labour_force,1230412.4365514603
Alberta,1979-12,labour_force,1232002.815167683
