GEO,year,variable,value
British Columbia,2005-05,unemployment,144520.83292978193
British Columbia,2005-06,unemployment,143779.01884344275
British Columbia,2005-07,unemployment,145223.56276686586
British Columbia,2005-08,unemployment,137181.73503042432
British Columbia,2005-09,unemployment,132095.7033296142
British Columbia,2005-10,unemployment,121346.38770422048
British Columbia,2005-11,unemployment,118506.61712041745
British Columbia,2005-12,unemployment,120604.7257818904
British Columbia,2006-01,unemployment,124291.28879852564
British Columbia,2006-02,unemployment,118866.48632298804
British Columbia,2006-03,unemployment,117508.2043782838
British Columbia,2006-04,unemployment,117577.6654617536
British Columbia,2006-05,unemployment,112220.17220605332
British Columbia,2006-06,unemployment,113164.49812538158
British Columbia,2006-07,unemployment,121917.0186378678
British Columbia,2006-08,unemployment,126093.86731588564
British Columbia,2006-09,unemployment,122551.53617021268
British Columbia,2006-10,unemployment,121427.0239699295
British Columbia,2006-11,unemployment,126642.189850384
British Columbia,2006-12,unemployment,132293.52718144038
British Columbia,2007-01,unemployment,117085.27039492648
British Columbia,2007-02,unemployment,110038.02877138436
British Columbia,2007-03,unemployment,112555.16225079833
British Columbia,2007-04,unemployment,116138.96819696637
British Columbia,2007-05,unemployment,106887.21442713268
British Columbia,2007-06,unemployment,106420.5815852819
British Columbia,2007-07,unemployment,108313.6238807679
British Columbia,2007-08,unemployment,103552.61245822988
British Columbia,2007-09,unemployment,119660.82382636478
British Columbia,2007-10,unemployment,114284.82224754304
British Columbia,2007-11,unemployment,107628.46531413628
British Columbia,2007-12,unemployment,106548.98655371394
British Columbia,2008-01,unemployment,112674.9049701789
British Columbia,2008-02,unemployment,116845.20984992477
British Columbia,2008-03,unemployment,119566.05746507592
British Columbia,2008-04,unemployment,121360.29452539254
British Columbia,2008-05,unemployment,121099.71256605156
British Columbia,2008-06,unemployment,118020.9492060807
British Columbia,2008-07,unemployment,121209.76259256103
British Columbia,2008-08,unemployment,117857.65658382984
British Columbia,2008-09,unemployment,120386.16962757116
British Columbia,2008-10,unemployment,134484.57415141395
British Columbia,2008-11,unemployment,135937.58767215302
British Columbia,2008-12,unemployment,153243.6083650194
British Columbia,2009-01,unemployment,172747.4389644483
British Columbia,2009-02,unemployment,185825.66715010896
British Columbia,2009-03,unemployment,192599.63518368965
British Columbia,2009-04,unemployment,209426.04171881487
British Columbia,2009-05,unemployment,209014.107451329
British Columbia,2009-06,unemployment,221558.439641788
British Columbia,2009-07,unemployment,205418.9530717905
British Columbia,2009-08,unemployment,217106.7979652772
British Columbia,2009-09,unemployment,192145.8590826293
British Columbia,2009-10,unemployment,207978.9085747361
British Columbia,2009-11,unemployment,211417.0164900209
British Columbia,2009-12,unemployment,223267.19523062985
British Columbia,2010-01,unemployment,213917.52293149364
British Columbia,2010-02,unemployment,203360.59571256023
British Columbia,2010-03,unemployment,207719.0877563329
British Columbia,2010-04,unemployment,196827.48926733143
British Columbia,2010-05,unemployment,197777.157283093
British Columbia,2010-06,unemployment,207293.72635688525
British Columbia,2010-07,unemployment,202122.19533742336
British Columbia,2010-08,unemployment,191592.2611560345
British Columbia,2010-09,unemployment,208261.31551747583
British Columbia,2010-10,unemployment,212523.6336856979
British Columbia,2010-11,unemployment,199111.1571087214
British Columbia,2010-12,unemployment,207563.92626865668
British Columbia,2011-01,unemployment,218081.78514279483
British Columbia,2011-02,unemployment,232905.95241321367
British Columbia,2011-03,unemployment,213356.8237205523
British Columbia,2011-04,unemployment,211204.3666468266
British Columbia,2011-05,unemployment,200935.00175670904
British Columbia,2011-06,unemployment,198868.9241360689
British Columbia,2011-07,unemployment,196711.2640328153
British Columbia,2011-08,unemployment,196252.67900436383
British Columbia,2011-09,unemployment,191081.7135171488
British Columbia,2011-10,unemployment,178016.54801880446
British Columbia,2011-11,unemployment,189805.18698358157
British Columbia,2011-12,unemployment,181225.16611295688
British Columbia,2012-01,unemployment,188667.48407898957
British Columbia,2012-02,unemployment,188405.33387665663
British Columbia,2012-03,unemployment,192777.2372501405
British Columbia,2012-04,unemployment,177652.1890934279
British Columbia,2012-05,unemployment,199390.82505520215
British Columbia,2012-06,unemployment,185000.90033469675
British Columbia,2012-07,unemployment,189598.0386379907
British Columbia,2012-08,unemployment,179774.82191381732
British Columbia,2012-09,unemployment,191840.41276055467
British Columbia,2012-10,unemployment,183134.8345046237
British Columbia,2012-11,unemployment,181388.90339604687
British Columbia,2012-12,unemployment,172392.26974672533
British Columbia,2013-01,unemployment,177798.7907080807
British Columbia,2013-02,unemployment,176627.86336743
British Columbia,2013-03,unemployment,192098.02702489743
British Columbia,2013-04,unemployment,184561.64603927932
British Columbia,2013-05,unemployment,174994.4544811874
British Columbia,2013-06,unemployment,178119.14345098037
British Columbia,2013-07,unemployment,181395.8017693573
British Columbia,2013-08,unemployment,181457.65235179133
British Columbia,2013-09,unemployment,175617.8477548258
British Columbia,2013-10,unemployment,182321.6170013768
British Columbia,2013-11,unemployment,185991.7366891543
British Columbia,2013-12,unemployment,187718.644534287
British Columbia,2014-01,unemployment,189100.80298716092
British Columbia,2014-02,unemployment,180616.30677352636
British Columbia,2014-03,unemployment,170772.77153993084
British Columbia,2014-04,unemployment,174033.02794735107
British Columbia,2014-05,unemployment,184901.89698621677
British Columbia,2014-06,unemployment,175696.36631249372
British Columbia,2014-07,unemployment,171610.24656621582
British Columbia,2014-08,unemployment,174830.3417766858
British Columbia,2014-09,unemployment,172575.01070215343
British Columbia,2014-10,unemployment,164653.0515561226
British Columbia,2014-11,unemployment,153289.78474787853
British Columbia,2014-12,unemployment,145765.72230706576
British Columbia,2015-01,unemployment,157656.94901462217
British Columbia,2015-02,unemployment,166330.58896141834
British Columbia,2015-03,unemployment,158466.36628364192
British Columbia,2015-04,unemployment,176699.05910369114
British Columbia,2015-05,unemployment,163734.20813724
British Columbia,2015-06,unemployment,163695.28824777697
British Columbia,2015-07,unemployment,171983.64869161468
British Columbia,2015-08,unemployment,173064.65498991968
British Columbia,2015-09,unemployment,179181.93221447768
British Columbia,2015-10,unemployment,170434.97499183138
British Columbia,2015-11,unemployment,169736.06518682206
British Columbia,2015-12,unemployment,191411.2995132725
British Columbia,2016-01,unemployment,191675.18672615185
British Columbia,2016-02,unemployment,191248.6615453912
British Columbia,2016-03,unemployment,175698.18109134538
British Columbia,2016-04,unemployment,159809.49723178238
British Columbia,2016-05,unemployment,166896.61424376655
British Columbia,2016-06,unemployment,167459.03132063284
British Columbia,2016-07,unemployment,162692.2612018062
British Columbia,2016-08,unemployment,159071.18413555625
British Columbia,2016-09,unemployment,173480.3768962362
British Columbia,2016-10,unemployment,176025.26144033202
British Columbia,2016-11,unemployment,177375.44605809115
British Columbia,2016-12,unemployment,176788.4090516499
British Columbia,2017-01,unemployment,164047.78219286125
British Columbia,2017-02,unemployment,158147.14167528434
British Columbia,2017-03,unemployment,164083.41841251115
British Columbia,2017-04,unemployment,161759.4236888627
British Columbia,2017-05,unemployment,159950.2106966028
British Columbia,2017-06,unemployment,151857.15978069324
British Columbia,2017-07,unemployment,146521.58887368027
British Columbia,2017-08,unemployment,149331.83991800653
British Columbia,2017-09,unemployment,153043.88341659558
British Columbia,2017-10,unemployment,158285.81891641946
British Columbia,2017-11,unemployment,148541.27554269886
British Columbia,2017-12,unemployment,145546.81794784637
British Columbia,2018-01,unemployment,146646.7971495747
British Columbia,2018-02,unemployment,149088.70210345395
British Columbia,2018-03,unemployment,145764.45000241685
British Columbia,2018-04,unemployment,149086.71200501604
British Columbia,2018-05,unemployment,141161.2156957151
British Columbia,2018-06,unemployment,142903.85713598973
British Columbia,2018-07,unemployment,137042.0628867463
British Columbia,2018-08,unemployment,140771.0703678865
British Columbia,2018-09,unemployment,119378.11906527272
British Columbia,2018-10,unemployment,124327.53147170512
British Columbia,2018-11,unemployment,139349.40119760504
British Columbia,2018-12,unemployment,134420.7694323978
British Columbia,2019-01,unemployment,143326.45673431508
British Columbia,2019-02,unemployment,139421.57848332913
British Columbia,2019-03,unemployment,150526.82794295624
British Columbia,2019-04,unemployment,148232.53986219288
British Columbia,2019-05,unemployment,138448.04280514293
British Columbia,2019-06,unemployment,145854.08911802166
British Columbia,2019-07,unemployment,144349.16936262418
British Columbia,2019-08,unemployment,154923.78427499934
British Columbia,2019-09,unemployment,155321.3747799346
British Columbia,2019-10,unemployment,152971.57859320042
British Columbia,2019-11,unemployment,159755.08546868424
British Columbia,2019-12,unemployment,151049.1138464421
British Columbia,2020-01,unemployment,145764.8766015151
British Columbia,2020-02,unemployment,168412.9678609797
British Columbia,2020-03,unemployment,225357.17050067656
British Columbia,2020-04,unemployment,329908.21946044243
British Columbia,2020-05,unemployment,396693.6038307388
British Columbia,2020-06,unemployment,383468.3457198038
British Columbia,2020-07,unemployment,326055.9756936376
British Columbia,2020-08,unemployment,326989.1679862546
British Columbia,2020-09,unemployment,266802.3281532682
British Columbia,2020-10,unemployment,256269.21839293576
British Columbia,2020-11,unemployment,242949.97609783232
British Columbia,2020-12,unemployment,234713.95902018895
British Columbia,2021-01,unemployment,239455.9909271857
British Columbia,2021-02,unemployment,226803.72530243063
British Columbia,2021-03,unemployment,219318.6660194175
British Columbia,2021-04,unemployment,216737.02286691015
British Columbia,2021-05,unemployment,218336.59465694625
British Columbia,2021-06,unemployment,209409.9795876052
British Columbia,2021-07,unemployment,200674.99206440485
British Columbia,2021-08,unemployment,197702.7093191362
British Columbia,2021-09,unemployment,192391.3769778572
British Columbia,2021-10,unemployment,176630.22122680326
British Columbia,2021-11,unemployment,175759.03325881626
British Columbia,2021-12,unemployment,162285.93983558382
British Columbia,2022-01,unemployment,162173.42365170748
British Columbia,2022-02,unemployment,151180.73173611876
British Columbia,2022-03,unemployment,156928.24359381397
British Columbia,2022-04,unemployment,153651.39267513764
British Columbia,2022-05,unemployment,137691.0158105446
British Columbia,2022-06,unemployment,147764.7719940353
British Columbia,2022-07,unemployment,143674.00031601315
British Columbia,2022-08,unemployment,143408.69438556914
British Columbia,2022-09,unemployment,136389.33235698406
British Columbia,2022-10,unemployment,144472.29647969775
British Columbia,2022-11,unemployment,138055.5979031206
British Columbia,2022-12,unemployment,130067.21089903562
British Columbia,2023-01,unemployment,143071.5676063925
Manitoba,1976-01,unemployment,29495.087187883757
Manitoba,1976-02,unemployment,25399.612837285356
Manitoba,1976-03,unemployment,23286.58603321541
Manitoba,1976-04,unemployment,21059.56519374574
Manitoba,1976-05,unemployment,23348.407170990136
Manitoba,1976-06,unemployment,23204.457542051
Manitoba,1976-07,unemployment,24563.142682926788
Manitoba,1976-08,unemployment,22575.17336581399
Manitoba,1976-09,unemployment,24966.910504258434
Manitoba,1976-10,unemployment,24253.629254457057
Manitoba,1976-11,unemployment,25834.960199676232
Manitoba,1976-12,unemployment,26724.691778975703
Manitoba,1977-01,unemployment,28149.528271405557
Manitoba,1977-02,unemployment,27417.567087926927
Manitoba,1977-03,unemployment,28208.40628778717
Manitoba,1977-04,unemployment,29898.342903139303
Manitoba,1977-05,unemployment,27322.061093247627
Manitoba,1977-06,unemployment,29365.679871520348
Manitoba,1977-07,unemployment,29917.45386466969
Manitoba,1977-08,unemployment,29778.49385355419
Manitoba,1977-09,unemployment,29869.522029372474
Manitoba,1977-10,unemployment,31444.295545478708
Manitoba,1977-11,unemployment,34959.89876115628
Manitoba,1977-12,unemployment,35499.90950226248
Manitoba,1978-01,unemployment,35329.98218558898
Manitoba,1978-02,unemployment,34720.38398193649
Manitoba,1978-03,unemployment,35384.28626410089
Manitoba,1978-04,unemployment,32933.267833465994
Manitoba,1978-05,unemployment,36354.06490925952
Manitoba,1978-06,unemployment,34039.64724576277
Manitoba,1978-07,unemployment,35414.943466172335
Manitoba,1978-08,unemployment,35299.95988349003
Manitoba,1978-09,unemployment,39324.3852773733
Manitoba,1978-10,unemployment,35985.09703468361
Manitoba,1978-11,unemployment,37014.91224354729
Manitoba,1978-12,unemployment,35400.88247750139
Manitoba,1979-01,unemployment,34423.240047612715
Manitoba,1979-02,unemployment,33365.02511234468
Manitoba,1979-03,unemployment,30706.657946888645
Manitoba,1979-04,unemployment,34134.29548455245
Manitoba,1979-05,unemployment,34001.408287147
Manitoba,1979-06,unemployment,28135.63192612136
Manitoba,1979-07,unemployment,30776.936147757264
Manitoba,1979-08,unemployment,28602.53602533653
Manitoba,1979-09,unemployment,27694.542838283884
Manitoba,1979-10,unemployment,26319.03591233165
Manitoba,1979-11,unemployment,25859.314761024623
Manitoba,1979-12,unemployment,27116.387539598752
Manitoba,1980-01,unemployment,27056.19688572184
Manitoba,1980-02,unemployment,30601.083333333336
Manitoba,1980-03,unemployment,30461.942028985588
Manitoba,1980-04,unemployment,32279.888874259395
Manitoba,1980-05,unemployment,33631.820549927645
Manitoba,1980-06,unemployment,30160.51366982125
Manitoba,1980-07,unemployment,30144.664739884407
Manitoba,1980-08,unemployment,32767.975837163503
Manitoba,1980-09,unemployment,28983.24947478996
Manitoba,1980-10,unemployment,30697.593278193508
Manitoba,1980-11,unemployment,33675.71799921227
Manitoba,1980-12,unemployment,28059.41454449985
Manitoba,1981-01,unemployment,33676.43038971257
Manitoba,1981-02,unemployment,32042.090992526504
Manitoba,1981-03,unemployment,34082.51067732215
Manitoba,1981-04,unemployment,32212.654364611957
Manitoba,1981-05,unemployment,30465.20815899588
Manitoba,1981-06,unemployment,33293.65360501564
Manitoba,1981-07,unemployment,37283.43543543542
Manitoba,1981-08,unemployment,33491.85384314241
Manitoba,1981-09,unemployment,35530.82718142687
Manitoba,1981-10,unemployment,33562.362570050915
Manitoba,1981-11,unemployment,35470.683854166695
Manitoba,1981-12,unemployment,38297.09199739751
Manitoba,1982-01,unemployment,38876.41382895765
Manitoba,1982-02,unemployment,37911.91483837457
Manitoba,1982-03,unemployment,41320.90272373546
Manitoba,1982-04,unemployment,42888.88739147338
Manitoba,1982-05,unemployment,44900.69272586073
Manitoba,1982-06,unemployment,50219.193898655656
Manitoba,1982-07,unemployment,47983.67157242446
Manitoba,1982-08,unemployment,53941.26134020619
Manitoba,1982-09,unemployment,54441.30862290859
Manitoba,1982-10,unemployment,56411.53784860553
Manitoba,1982-11,unemployment,63284.18179483891
Manitoba,1982-12,unemployment,61176.25804796717
Manitoba,1983-01,unemployment,57984.53183040861
Manitoba,1983-02,unemployment,58369.96034284255
Manitoba,1983-03,unemployment,55785.03642172518
Manitoba,1983-04,unemployment,57096.77431707938
Manitoba,1983-05,unemployment,62618.81149630387
Manitoba,1983-06,unemployment,60374.497772119634
Manitoba,1983-07,unemployment,56429.275085845074
Manitoba,1983-08,unemployment,52129.86347472699
Manitoba,1983-09,unemployment,54476.89760182717
Manitoba,1983-10,unemployment,55560.18253264044
Manitoba,1983-11,unemployment,51757.11436170219
Manitoba,1983-12,unemployment,50120.15500442872
Manitoba,1984-01,unemployment,50713.10442477878
Manitoba,1984-02,unemployment,52148.71372648062
Manitoba,1984-03,unemployment,48997.85946764232
Manitoba,1984-04,unemployment,49152.94923793926
Manitoba,1984-05,unemployment,49344.80755191944
Manitoba,1984-06,unemployment,50241.749370910926
Manitoba,1984-07,unemployment,50318.20970580842
Manitoba,1984-08,unemployment,52781.03391107761
Manitoba,1984-09,unemployment,52714.82589061717
Manitoba,1984-10,unemployment,53520.2203304958
Manitoba,1984-11,unemployment,51292.42510627651
Manitoba,1984-12,unemployment,51689.18196577989
Manitoba,1985-01,unemployment,50865.29868995636
Manitoba,1985-02,unemployment,51725.77679461612
Manitoba,1985-03,unemployment,53622.06723107575
Manitoba,1985-04,unemployment,51521.19308285652
Manitoba,1985-05,unemployment,49779.04812235763
Manitoba,1985-06,unemployment,51953.30539666742
Manitoba,1985-07,unemployment,51482.763550472446
Manitoba,1985-08,unemployment,54174.63263785398
Manitoba,1985-09,unemployment,48375.89784279693
Manitoba,1985-10,unemployment,46373.05695183848
Manitoba,1985-11,unemployment,47459.561093247605
Manitoba,1985-12,unemployment,45826.52279747932
Manitoba,1986-01,unemployment,47885.46568748453
Manitoba,1986-02,unemployment,47729.39499321742
Manitoba,1986-03,unemployment,50210.20231641197
Manitoba,1986-04,unemployment,49244.58025603151
Manitoba,1986-05,unemployment,49672.09816705623
Manitoba,1986-06,unemployment,44276.52151992132
Manitoba,1986-07,unemployment,48166.44847515979
Manitoba,1986-08,unemployment,45861.33730792863
Manitoba,1986-09,unemployment,41037.72711635343
Manitoba,1986-10,unemployment,40997.42985147912
Manitoba,1986-11,unemployment,49183.53354593408
Manitoba,1986-12,unemployment,50857.82988111295
Manitoba,1987-01,unemployment,51951.08303735452
Manitoba,1987-02,unemployment,45031.53854625549
Manitoba,1987-03,unemployment,47866.85312461785
Manitoba,1987-04,unemployment,46916.31553220085
Manitoba,1987-05,unemployment,44627.71477453253
Manitoba,1987-06,unemployment,47259.60564585112
Manitoba,1987-07,unemployment,42463.9226255958
Manitoba,1987-08,unemployment,48198.60630883968
Manitoba,1987-09,unemployment,46670.34546787196
Manitoba,1987-10,unemployment,49602.0205053094
Manitoba,1987-11,unemployment,45454.27954628623
Manitoba,1987-12,unemployment,45203.81275143245
Manitoba,1988-01,unemployment,47998.142439380994
Manitoba,1988-02,unemployment,48420.95884573238
Manitoba,1988-03,unemployment,48288.84980525802
Manitoba,1988-04,unemployment,48499.99756661387
Manitoba,1988-05,unemployment,47807.86009732355
Manitoba,1988-06,unemployment,45749.14841849153
Manitoba,1988-07,unemployment,48638.05538648814
Manitoba,1988-08,unemployment,48655.82379444714
Manitoba,1988-09,unemployment,51415.96894031677
Manitoba,1988-10,unemployment,50373.08816366297
Manitoba,1988-11,unemployment,48878.84025325699
Manitoba,1988-12,unemployment,46457.9929406037
Manitoba,1989-01,unemployment,48594.919089913645
Manitoba,1989-02,unemployment,50524.858306981245
Manitoba,1989-03,unemployment,49584.18490153172
Manitoba,1989-04,unemployment,49909.52242070729
Manitoba,1989-05,unemployment,48638.51597618761
Manitoba,1989-06,unemployment,45336.17647058821
Manitoba,1989-07,unemployment,43062.17142857142
Manitoba,1989-08,unemployment,39765.06021897807
Manitoba,1989-09,unemployment,43999.7859141224
Manitoba,1989-10,unemployment,46618.17789396881
Manitoba,1989-11,unemployment,50614.80306345742
Manitoba,1989-12,unemployment,47385.39368165255
Manitoba,1990-01,unemployment,43802.3882410107
Manitoba,1990-02,unemployment,45625.95822200632
Manitoba,1990-03,unemployment,43426.7382859918
Manitoba,1990-04,unemployment,42374.92113564667
Manitoba,1990-05,unemployment,49234.582726831606
Manitoba,1990-06,unemployment,52904.96906466093
Manitoba,1990-07,unemployment,48902.94952681392
Manitoba,1990-08,unemployment,47076.2322533672
Manitoba,1990-09,unemployment,44212.71447639852
Manitoba,1990-10,unemployment,44649.20557913882
Manitoba,1990-11,unemployment,48741.11272727269
Manitoba,1990-12,unemployment,50769.8267716535
Manitoba,1991-01,unemployment,49137.66440677967
Manitoba,1991-02,unemployment,52779.55958862677
Manitoba,1991-03,unemployment,53091.65574365175
Manitoba,1991-04,unemployment,55007.76797583085
Manitoba,1991-05,unemployment,51773.95482546194
Manitoba,1991-06,unemployment,54058.308212560434
Manitoba,1991-07,unemployment,57400.48459586799
Manitoba,1991-08,unemployment,59133.35057401811
Manitoba,1991-09,unemployment,62357.20826785923
Manitoba,1991-10,unemployment,59491.527740843725
Manitoba,1991-11,unemployment,53632.57377643512
Manitoba,1991-12,unemployment,49495.02863356288
Manitoba,1992-01,unemployment,57743.97475845413
Manitoba,1992-02,unemployment,51774.41871980674
Manitoba,1992-03,unemployment,58540.498732037166
Manitoba,1992-04,unemployment,57250.20675920335
Manitoba,1992-05,unemployment,58390.45776007719
Manitoba,1992-06,unemployment,58390.45776007729
Manitoba,1992-07,unemployment,62979.09884141925
Manitoba,1992-08,unemployment,60677.45541209116
Manitoba,1992-09,unemployment,59071.62483407743
Manitoba,1992-10,unemployment,55961.160091687765
Manitoba,1992-11,unemployment,62711.82474972864
Manitoba,1992-12,unemployment,61421.0767932489
Manitoba,1993-01,unemployment,53384.66240809937
Manitoba,1993-02,unemployment,54860.5171084337
Manitoba,1993-03,unemployment,56213.56502890173
Manitoba,1993-04,unemployment,58146.8130492356
Manitoba,1993-05,unemployment,61457.14320096269
Manitoba,1993-06,unemployment,66265.86766121266
Manitoba,1993-07,unemployment,63854.11164581321
Manitoba,1993-08,unemployment,58679.003488512055
Manitoba,1993-09,unemployment,60745.97425718748
Manitoba,1993-10,unemployment,60731.363078773225
Manitoba,1993-11,unemployment,61405.41781892506
Manitoba,1993-12,unemployment,59439.924029330505
Manitoba,1994-01,unemployment,63521.45433789952
Manitoba,1994-02,unemployment,66494.86618618622
Manitoba,1994-03,unemployment,59789.26116714693
Manitoba,1994-04,unemployment,59191.933981514805
Manitoba,1994-05,unemployment,55940.611637672446
Manitoba,1994-06,unemployment,52813.79071719844
Manitoba,1994-07,unemployment,48889.93105515589
Manitoba,1994-08,unemployment,55792.03896882491
Manitoba,1994-09,unemployment,54533.19126993649
Manitoba,1994-10,unemployment,55561.96870503592
Manitoba,1994-11,unemployment,50252.27627951583
Manitoba,1994-12,unemployment,48285.80707010184
Manitoba,1995-01,unemployment,47985.24496885479
Manitoba,1995-02,unemployment,48430.34905999277
Manitoba,1995-03,unemployment,48054.82048827193
Manitoba,1995-04,unemployment,48031.82775119616
Manitoba,1995-05,unemployment,45706.20351548483
Manitoba,1995-06,unemployment,45453.62376000956
Manitoba,1995-07,unemployment,45909.59488527727
Manitoba,1995-08,unemployment,47980.17445333971
Manitoba,1995-09,unemployment,44520.06571872383
Manitoba,1995-10,unemployment,46129.27120669049
Manitoba,1995-11,unemployment,45421.05219156816
Manitoba,1995-12,unemployment,44247.09561895672
Manitoba,1996-01,unemployment,49203.66936926195
Manitoba,1996-02,unemployment,47455.75277148648
Manitoba,1996-03,unemployment,46171.542009295714
Manitoba,1996-04,unemployment,46276.230191826544
Manitoba,1996-05,unemployment,48682.53078480405
Manitoba,1996-06,unemployment,47520.51690878781
Manitoba,1996-07,unemployment,48312.61016545652
Manitoba,1996-08,unemployment,43904.876249405046
Manitoba,1996-09,unemployment,43316.87187723048
Manitoba,1996-10,unemployment,43416.88857176832
Manitoba,1996-11,unemployment,48716.94233741528
Manitoba,1996-12,unemployment,47297.886420339695
Manitoba,1997-01,unemployment,46524.82864267896
Manitoba,1997-02,unemployment,43736.839368396046
Manitoba,1997-03,unemployment,44767.5628486646
Manitoba,1997-04,unemployment,43826.52930707166
Manitoba,1997-05,unemployment,44982.902112007534
Manitoba,1997-06,unemployment,42549.47063708623
Manitoba,1997-07,unemployment,41166.87185571909
Manitoba,1997-08,unemployment,39547.94992880883
Manitoba,1997-09,unemployment,42091.97009966773
Manitoba,1997-10,unemployment,40463.44602609736
Manitoba,1997-11,unemployment,38604.529648956304
Manitoba,1997-12,unemployment,36626.59715471249
Manitoba,1998-01,unemployment,35920.101919886154
Manitoba,1998-02,unemployment,37996.77914691939
Manitoba,1998-03,unemployment,34045.98697145559
Manitoba,1998-04,unemployment,37048.08052101834
Manitoba,1998-05,unemployment,35646.11458333326
Manitoba,1998-06,unemployment,36550.35514018692
Manitoba,1998-07,unemployment,33543.04743877919
Manitoba,1998-08,unemployment,34571.76892147587
Manitoba,1998-09,unemployment,38253.66217494093
Manitoba,1998-10,unemployment,37426.976370510376
Manitoba,1998-11,unemployment,36951.81764497465
Manitoba,1998-12,unemployment,38665.66757171531
Manitoba,1999-01,unemployment,38194.93593676263
Manitoba,1999-02,unemployment,36432.03419408088
Manitoba,1999-03,unemployment,35478.7295864263
Manitoba,1999-04,unemployment,37775.34597268012
Manitoba,1999-05,unemployment,36479.239143227016
Manitoba,1999-06,unemployment,37730.91484356613
Manitoba,1999-07,unemployment,37486.20952380961
Manitoba,1999-08,unemployment,40128.39475849104
Manitoba,1999-09,unemployment,39642.52513507167
Manitoba,1999-10,unemployment,35803.28990610331
Manitoba,1999-11,unemployment,35786.488737681844
Manitoba,1999-12,unemployment,35650.13682729509
Manitoba,2000-01,unemployment,34556.756034684826
Manitoba,2000-02,unemployment,35695.46504274513
Manitoba,2000-03,unemployment,37416.35327168442
Manitoba,2000-04,unemployment,32995.11815629382
Manitoba,2000-05,unemployment,31120.91629646944
Manitoba,2000-06,unemployment,30062.124079915822
Manitoba,2000-07,unemployment,33638.59385585798
Manitoba,2000-08,unemployment,33734.487975717966
Manitoba,2000-09,unemployment,30027.041661804244
Manitoba,2000-10,unemployment,30590.2052956958
Manitoba,2000-11,unemployment,32995.09116344138
Manitoba,2000-12,unemployment,34594.10393847593
Manitoba,2001-01,unemployment,31858.00492610839
Manitoba,2001-02,unemployment,29276.95779601409
Manitoba,2001-03,unemployment,34626.21865479261
Manitoba,2001-04,unemployment,34131.87565858805
Manitoba,2001-05,unemployment,34810.44348233095
Manitoba,2001-06,unemployment,39216.15789473684
Manitoba,2001-07,unemployment,36875.85057874426
Manitoba,2001-08,unemployment,35002.33169705467
Manitoba,2001-09,unemployment,35106.309148264976
Manitoba,2001-10,unemployment,34504.921765530074
Manitoba,2001-11,unemployment,33672.01540436458
Manitoba,2001-12,unemployment,32607.995101469536
Manitoba,2002-01,unemployment,34398.29934747141
Manitoba,2002-02,unemployment,38690.12088040052
Manitoba,2002-03,unemployment,35514.68408191767
Manitoba,2002-04,unemployment,36412.32120437108
Manitoba,2002-05,unemployment,34987.849808340114
Manitoba,2002-06,unemployment,34394.67069205756
Manitoba,2002-07,unemployment,34382.69344167154
Manitoba,2002-08,unemployment,34374.7132412672
Manitoba,2002-09,unemployment,31228.30986078891
Manitoba,2002-10,unemployment,35387.037101449285
Manitoba,2002-11,unemployment,35250.578910776385
Manitoba,2002-12,unemployment,34990.28574736603
Manitoba,2003-01,unemployment,34267.81700404853
Manitoba,2003-02,unemployment,35167.7307292268
Manitoba,2003-03,unemployment,32924.75129892618
Manitoba,2003-04,unemployment,29636.382352941186
Manitoba,2003-05,unemployment,31815.226780364177
Manitoba,2003-06,unemployment,32137.645250431706
Manitoba,2003-07,unemployment,34090.36570771001
Manitoba,2003-08,unemployment,33719.223436062544
Manitoba,2003-09,unemployment,36813.94370404408
Manitoba,2003-10,unemployment,37011.46005509638
Manitoba,2003-11,unemployment,36973.26453388365
Manitoba,2003-12,unemployment,36250.91865261233
Manitoba,2004-01,unemployment,37005.98535133896
Manitoba,2004-02,unemployment,34991.63713273121
Manitoba,2004-03,unemployment,34603.32305584103
Manitoba,2004-04,unemployment,36543.95322304618
Manitoba,2004-05,unemployment,36042.89377706857
Manitoba,2004-06,unemployment,39946.85151446137
Manitoba,2004-07,unemployment,37832.512231198016
Manitoba,2004-08,unemployment,37926.631794405286
Manitoba,2004-09,unemployment,39513.99840927165
Manitoba,2004-10,unemployment,37639.72976041786
Manitoba,2004-11,unemployment,35298.47986386831
Manitoba,2004-12,unemployment,36085.49319727899
Manitoba,2005-01,unemployment,35818.37543899398
Manitoba,2005-02,unemployment,35330.69172421605
Manitoba,2005-03,unemployment,36348.54621563524
Manitoba,2005-04,unemployment,32745.176976139228
Manitoba,2005-05,unemployment,35278.77006556642
Manitoba,2005-06,unemployment,34226.14984744037
Manitoba,2005-07,unemployment,31552.422907489006
Manitoba,2005-08,unemployment,30722.56462354662
Manitoba,2005-09,unemployment,33479.40877806607
Manitoba,2005-10,unemployment,31617.999323333675
Manitoba,2005-11,unemployment,29062.93958521184
Manitoba,2005-12,unemployment,31233.070511376474
Manitoba,2006-01,unemployment,31516.58030388291
Manitoba,2006-02,unemployment,31842.68642447424
Manitoba,2006-03,unemployment,32049.036974601066
Manitoba,2006-04,unemployment,35719.338311250904
Manitoba,2006-05,unemployment,29559.52983400632
Manitoba,2006-06,unemployment,28267.20105345738
Manitoba,2006-07,unemployment,34482.06530749415
Manitoba,2006-08,unemployment,31937.768059133126
Manitoba,2006-09,unemployment,30425.2537781261
Manitoba,2006-10,unemployment,30638.5990154397
